year	metric1	metric2	corrcoef
1983	fe	avgrca_m	0.305654206438081
1983	fe	avgrca_c	0.2846104623260278
1983	fe	proj_p	0.3672905668426385
1983	fe	proj_m	0.29294690627277414
1983	fe	proj_c	0.345649584955296
1983	fe	eci	0.5124335661849659
1983	fe	bin	-0.12216818179927981
1983	fe	x1d	0.4458824365879237
1983	fe	x2divsqrtd	0.44451198919284024
1983	hc	fitness_year	0.9214116852414724
1983	hc	fitness_v2	0.9357560568086883
1983	hc	eci_year	0.7244760838265878
1983	hc	kc	0.9743395286732981
1983	hc	xc1	0.8566735988908442
1983	hc	xc2	0.14735597859897973
1983	hc	genepy	0.8671465898789527
1983	hc	ability	0.9565313994205371
1983	hc	fe	0.41098313158783484
1983	hc	hc	1.0
1983	hc	avgrca_p	0.9451856591834196
1983	hc	avgrca_m	0.9537229598819744
1983	hc	avgrca_c	0.9587070513162338
1983	hc	proj_p	0.687795730460904
1983	hc	proj_m	0.6092518530368475
1983	hc	proj_c	0.6217725163973764
1983	hc	eci	0.7189249720044792
1983	hc	bin	0.7285009348524425
1983	hc	x1d	0.9492756714481239
1983	hc	x2divsqrtd	0.5880943493485487
1983	avgrca_p	fitness_year	0.8578787394016957
1983	avgrca_p	fitness_v2	0.876650846975595
1983	avgrca_p	eci_year	0.5969569313354308
1983	avgrca_p	kc	0.9663152831044539
1983	avgrca_p	xc1	0.7663502728452336
1983	avgrca_p	xc2	0.04754439289713646
1983	avgrca_p	genepy	0.7835990685934695
1983	avgrca_p	ability	0.9077320961979417
1983	avgrca_p	fe	0.27134680673314493
1983	avgrca_p	hc	0.9451856591834196
1983	avgrca_p	avgrca_p	1.0
1983	avgrca_p	avgrca_m	0.9511811443502373
1983	avgrca_p	avgrca_c	0.9720897989654989
1983	avgrca_p	proj_p	0.5613928438116568
1983	avgrca_p	proj_m	0.494432890737482
1983	avgrca_p	proj_c	0.5133631952220978
1983	avgrca_p	eci	0.577873762420235
1983	avgrca_p	bin	0.8060684153355442
1983	avgrca_p	x1d	0.8962494889706536
1983	avgrca_p	x2divsqrtd	0.5084750884302957
1983	avgrca_m	fitness_year	0.9294903926482874
1983	avgrca_m	fitness_v2	0.9397518619243144
1983	avgrca_m	eci_year	0.7684832648998382
1983	avgrca_m	kc	0.9566819211518729
1983	avgrca_m	xc1	0.8748235837821504
1983	avgrca_m	xc2	0.15945359853534546
1983	avgrca_m	genepy	0.881727368065554
1983	avgrca_m	ability	0.9567802484935743
1983	avgrca_m	fe	0.305654206438081
1983	avgrca_m	hc	0.9537229598819744
1983	avgrca_m	avgrca_p	0.9511811443502373
1983	avgrca_m	avgrca_m	1.0
1983	avgrca_m	avgrca_c	0.994324463641373
1983	avgrca_m	proj_p	0.7641870634031889
1983	avgrca_m	proj_m	0.7068788993760998
1983	avgrca_m	proj_c	0.7210206366981283
1983	avgrca_m	eci	0.7528537656197231
1983	avgrca_m	bin	0.8300091054639098
1983	avgrca_m	x1d	0.9493805435574753
1983	avgrca_m	x2divsqrtd	0.5915551289571447
1983	avgrca_c	fitness_year	0.9175598570895324
1983	avgrca_c	fitness_v2	0.9297907890293109
1983	avgrca_c	eci_year	0.7175438596491228
1983	avgrca_c	kc	0.9684240256802681
1983	avgrca_c	xc1	0.8526884587354913
1983	avgrca_c	xc2	0.12574343660569864
1983	avgrca_c	genepy	0.8656499404539718
1983	avgrca_c	ability	0.9481629605929718
1983	avgrca_c	fe	0.2846104623260278
1983	avgrca_c	hc	0.9587070513162338
1983	avgrca_c	avgrca_p	0.9720897989654989
1983	avgrca_c	avgrca_m	0.994324463641373
1983	avgrca_c	avgrca_c	1.0
1983	avgrca_c	proj_p	0.7072557279724133
1983	avgrca_c	proj_m	0.652668906308324
1983	avgrca_c	proj_c	0.6655237384240744
1983	avgrca_c	eci	0.7010380561332409
1983	avgrca_c	bin	0.8388032093484485
1983	avgrca_c	x1d	0.9432730763077908
1983	avgrca_c	x2divsqrtd	0.5668390835244139
1983	proj_p	fitness_year	0.7900353721182388
1983	proj_p	fitness_v2	0.7816082760091718
1983	proj_p	eci_year	0.9302564922945662
1983	proj_p	kc	0.6478942651419408
1983	proj_p	xc1	0.8255016975061767
1983	proj_p	xc2	0.3837661529710802
1983	proj_p	genepy	0.8048507794308466
1983	proj_p	ability	0.7701665511295971
1983	proj_p	fe	0.3672905668426385
1983	proj_p	hc	0.687795730460904
1983	proj_p	avgrca_p	0.5613928438116568
1983	proj_p	avgrca_m	0.7641870634031889
1983	proj_p	avgrca_c	0.7072557279724133
1983	proj_p	proj_p	1.0
1983	proj_p	proj_m	0.9419950585684068
1983	proj_p	proj_c	0.928478998915729
1983	proj_p	eci	0.9309568246858281
1983	proj_p	bin	0.5893151754330518
1983	proj_p	x1d	0.7587301587301587
1983	proj_p	x2divsqrtd	0.6052436054675696
1983	proj_m	fitness_year	0.7451021169946141
1983	proj_m	fitness_v2	0.7281590501075383
1983	proj_m	eci_year	0.8823174958673279
1983	proj_m	kc	0.5718106196430679
1983	proj_m	xc1	0.8006185676958353
1983	proj_m	xc2	0.48003341687552215
1983	proj_m	genepy	0.7732256172345758
1983	proj_m	ability	0.700042659841092
1983	proj_m	fe	0.29294690627277414
1983	proj_m	hc	0.6092518530368475
1983	proj_m	avgrca_p	0.494432890737482
1983	proj_m	avgrca_m	0.7068788993760998
1983	proj_m	avgrca_c	0.652668906308324
1983	proj_m	proj_p	0.9419950585684068
1983	proj_m	proj_m	1.0
1983	proj_m	proj_c	0.9811123553564763
1983	proj_m	eci	0.8709504257096642
1983	proj_m	bin	0.6087601532662894
1983	proj_m	x1d	0.7038624931122132
1983	proj_m	x2divsqrtd	0.6450576796601433
1983	proj_c	fitness_year	0.7611528822055138
1983	proj_c	fitness_v2	0.7438045468280631
1983	proj_c	eci_year	0.9009545139444356
1983	proj_c	kc	0.5870563306180413
1983	proj_c	xc1	0.8145790006932224
1983	proj_c	xc2	0.513743578805169
1983	proj_c	genepy	0.7814127517374998
1983	proj_c	ability	0.7193373504683696
1983	proj_c	fe	0.345649584955296
1983	proj_c	hc	0.6217725163973764
1983	proj_c	avgrca_p	0.5133631952220978
1983	proj_c	avgrca_m	0.7210206366981283
1983	proj_c	avgrca_c	0.6655237384240744
1983	proj_c	proj_p	0.928478998915729
1983	proj_c	proj_m	0.9811123553564763
1983	proj_c	proj_c	1.0
1983	proj_c	eci	0.8841998613555164
1983	proj_c	bin	0.5791122728162518
1983	proj_c	x1d	0.7192644732398372
1983	proj_c	x2divsqrtd	0.702280524005048
1983	eci	fitness_year	0.8537265148687321
1983	eci	fitness_v2	0.8453580760411668
1983	eci	eci_year	0.977960859595798
1983	eci	kc	0.6913172931238406
1983	eci	xc1	0.8940205122735918
1983	eci	xc2	0.4259087434899305
1983	eci	genepy	0.8664622549281004
1983	eci	ability	0.8271085515206456
1983	eci	fe	0.5124335661849659
1983	eci	hc	0.7189249720044792
1983	eci	avgrca_p	0.577873762420235
1983	eci	avgrca_m	0.7528537656197231
1983	eci	avgrca_c	0.7010380561332409
1983	eci	proj_p	0.9309568246858281
1983	eci	proj_m	0.8709504257096642
1983	eci	proj_c	0.8841998613555164
1983	eci	eci	1.0
1983	eci	bin	0.4761224192478888
1983	eci	x1d	0.8183543966298725
1983	eci	x2divsqrtd	0.7040455749302333
1983	bin	fitness_year	0.678857000724371
1983	bin	fitness_v2	0.68969630705871
1983	bin	eci_year	0.5007990622786597
1983	bin	kc	0.7468874992708394
1983	bin	xc1	0.6225397158822186
1983	bin	xc2	0.09286516816824367
1983	bin	genepy	0.639636399551018
1983	bin	ability	0.7085786542310507
1983	bin	fe	-0.12216818179927981
1983	bin	hc	0.7285009348524425
1983	bin	avgrca_p	0.8060684153355442
1983	bin	avgrca_m	0.8300091054639098
1983	bin	avgrca_c	0.8388032093484485
1983	bin	proj_p	0.5893151754330518
1983	bin	proj_m	0.6087601532662894
1983	bin	proj_c	0.5791122728162518
1983	bin	eci	0.4761224192478888
1983	bin	bin	1.0
1983	bin	x1d	0.7064907878448792
1983	bin	x2divsqrtd	0.3804245434709909
1983	x1d	fitness_year	0.9919923923283386
1983	x1d	fitness_v2	0.9959810874704492
1983	x1d	eci_year	0.8336550596349028
1983	x1d	kc	0.961898658687656
1983	x1d	xc1	0.9606978439005315
1983	x1d	xc2	0.23418119767503867
1983	x1d	genepy	0.9636076005616879
1983	x1d	ability	0.9915462414902505
1983	x1d	fe	0.4458824365879237
1983	x1d	hc	0.9492756714481239
1983	x1d	avgrca_p	0.8962494889706536
1983	x1d	avgrca_m	0.9493805435574753
1983	x1d	avgrca_c	0.9432730763077908
1983	x1d	proj_p	0.7587301587301587
1983	x1d	proj_m	0.7038624931122132
1983	x1d	proj_c	0.7192644732398372
1983	x1d	eci	0.8183543966298725
1983	x1d	bin	0.7064907878448792
1983	x1d	x1d	1.0
1983	x1d	x2divsqrtd	0.6692031497182673
1983	x2divsqrtd	fitness_year	0.6963365861462166
1983	x2divsqrtd	fitness_v2	0.6753212819282248
1983	x2divsqrtd	eci_year	0.7315309550471925
1983	x2divsqrtd	kc	0.592022366043209
1983	x2divsqrtd	xc1	0.7215663271654313
1983	x2divsqrtd	xc2	0.7665831244778614
1983	x2divsqrtd	genepy	0.6522192004834781
1983	x2divsqrtd	ability	0.6688600934961517
1983	x2divsqrtd	fe	0.44451198919284024
1983	x2divsqrtd	hc	0.5880943493485487
1983	x2divsqrtd	avgrca_p	0.5084750884302957
1983	x2divsqrtd	avgrca_m	0.5915551289571447
1983	x2divsqrtd	avgrca_c	0.5668390835244139
1983	x2divsqrtd	proj_p	0.6052436054675696
1983	x2divsqrtd	proj_m	0.6450576796601433
1983	x2divsqrtd	proj_c	0.702280524005048
1983	x2divsqrtd	eci	0.7040455749302333
1983	x2divsqrtd	bin	0.3804245434709909
1983	x2divsqrtd	x1d	0.6692031497182673
1983	x2divsqrtd	x2divsqrtd	1.0
1984	fitness_year	fitness_year	1.0
1984	fitness_year	fitness_v2	0.9966338184029008
1984	fitness_year	eci_year	0.8599133085768522
1984	fitness_year	kc	0.9303797143851853
1984	fitness_year	xc1	0.9722709916151636
1984	fitness_year	xc2	0.23231114435302916
1984	fitness_year	genepy	0.9786534398824286
1984	fitness_year	ability	0.9804292581366155
1984	fitness_year	fe	0.4714115130758834
1984	fitness_year	hc	0.9018033740546829
1984	fitness_year	avgrca_p	0.8515923316143763
1984	fitness_year	avgrca_m	0.9242259225725745
1984	fitness_year	avgrca_c	0.9084937474576493
1984	fitness_year	proj_p	0.770947438404038
1984	fitness_year	proj_m	0.7155664029182905
1984	fitness_year	proj_c	0.7224369825086276
1984	fitness_year	eci	0.8195786149492404
1984	fitness_year	bin	0.6649519484037382
1984	fitness_year	x1d	0.993822251964991
1984	fitness_year	x2divsqrtd	0.685505211545443
1984	fitness_v2	fitness_year	0.9966338184029008
1984	fitness_v2	fitness_v2	1.0
1984	fitness_v2	eci_year	0.8496992918596666
1984	fitness_v2	kc	0.9490489355681078
1984	fitness_v2	xc1	0.960071207687631
1984	fitness_v2	xc2	0.19422290455632973
1984	fitness_v2	genepy	0.9697533537158778
1984	fitness_v2	ability	0.9888744548981528
1984	fitness_v2	fe	0.4622489907141326
1984	fitness_v2	hc	0.9181898900829736
1984	fitness_v2	avgrca_p	0.8759394122304015
1984	fitness_v2	avgrca_m	0.939085059944801
1984	fitness_v2	avgrca_c	0.9257218088852148
1984	fitness_v2	proj_p	0.7663110656221707
1984	fitness_v2	proj_m	0.7034016104834512
1984	fitness_v2	proj_c	0.7094463908462255
1984	fitness_v2	eci	0.8070271665201398
1984	fitness_v2	bin	0.6840457099884254
1984	fitness_v2	x1d	0.9972426703757649
1984	fitness_v2	x2divsqrtd	0.664398343152821
1984	eci_year	fitness_year	0.8599133085768522
1984	eci_year	fitness_v2	0.8496992918596666
1984	eci_year	eci_year	1.0
1984	eci_year	kc	0.7047248125683326
1984	eci_year	xc1	0.9114522781648712
1984	eci_year	xc2	0.4106067962226684
1984	eci_year	genepy	0.8811653916641516
1984	eci_year	ability	0.8484938349363811
1984	eci_year	fe	0.5883023439926168
1984	eci_year	hc	0.6954567920674286
1984	eci_year	avgrca_p	0.5898157260516037
1984	eci_year	avgrca_m	0.7593949970913322
1984	eci_year	avgrca_c	0.7016310409531683
1984	eci_year	proj_p	0.8815205553149891
1984	eci_year	proj_m	0.8397757045318357
1984	eci_year	proj_c	0.8691125720059311
1984	eci_year	eci	0.973109037865169
1984	eci_year	bin	0.45515678245570135
1984	eci_year	x1d	0.8412925857400919
1984	eci_year	x2divsqrtd	0.6807463685391489
1984	kc	fitness_year	0.9303797143851853
1984	kc	fitness_v2	0.9490489355681078
1984	kc	eci_year	0.7047248125683326
1984	kc	kc	1.0
1984	kc	xc1	0.8363011218006201
1984	kc	xc2	0.09324459043825077
1984	kc	genepy	0.8578705351271795
1984	kc	ability	0.9654314331326467
1984	kc	fe	0.3698418835868008
1984	kc	hc	0.9701238985141134
1984	kc	avgrca_p	0.9668272709326167
1984	kc	avgrca_m	0.9619396507991792
1984	kc	avgrca_c	0.9717770255386547
1984	kc	proj_p	0.6559089954397245
1984	kc	proj_m	0.5684875427575871
1984	kc	proj_c	0.5744034446558928
1984	kc	eci	0.659505793783221
1984	kc	bin	0.750397270306768
1984	kc	x1d	0.9556360647971828
1984	kc	x2divsqrtd	0.6152651741582138
1984	xc1	fitness_year	0.9722709916151636
1984	xc1	fitness_v2	0.960071207687631
1984	xc1	eci_year	0.9114522781648712
1984	xc1	kc	0.8363011218006201
1984	xc1	xc1	1.0
1984	xc1	xc2	0.3253797670441374
1984	xc1	genepy	0.9868641936429206
1984	xc1	ability	0.9324541720794132
1984	xc1	fe	0.4972054919147782
1984	xc1	hc	0.8087417496621134
1984	xc1	avgrca_p	0.7366050379001605
1984	xc1	avgrca_m	0.85375305628819
1984	xc1	avgrca_c	0.8228205767472783
1984	xc1	proj_p	0.8063920709277557
1984	xc1	proj_m	0.7767770210867483
1984	xc1	proj_c	0.7862649643305472
1984	xc1	eci	0.8740306263039799
1984	xc1	bin	0.591007255773226
1984	xc1	x1d	0.9571126769804091
1984	xc1	x2divsqrtd	0.699694261832592
1984	xc2	fitness_year	0.23231114435302916
1984	xc2	fitness_v2	0.19422290455632973
1984	xc2	eci_year	0.4106067962226684
1984	xc2	kc	0.09324459043825077
1984	xc2	xc1	0.3253797670441374
1984	xc2	xc2	1.0
1984	xc2	genepy	0.2352101895226723
1984	xc2	ability	0.19249082566800946
1984	xc2	fe	0.30238685719534436
1984	xc2	hc	0.10655521876243838
1984	xc2	avgrca_p	0.006129634732555647
1984	xc2	avgrca_m	0.11788896324581086
1984	xc2	avgrca_c	0.08183372917459443
1984	xc2	proj_p	0.34954489189815724
1984	xc2	proj_m	0.433354765622608
1984	xc2	proj_c	0.47902741146058864
1984	xc2	eci	0.4347106859644749
1984	xc2	bin	0.056647013177937855
1984	xc2	x1d	0.2068705795903371
1984	xc2	x2divsqrtd	0.7401024375948597
1984	genepy	fitness_year	0.9786534398824286
1984	genepy	fitness_v2	0.9697533537158778
1984	genepy	eci_year	0.8811653916641516
1984	genepy	kc	0.8578705351271795
1984	genepy	xc1	0.9868641936429206
1984	genepy	xc2	0.2352101895226723
1984	genepy	genepy	1.0
1984	genepy	ability	0.9381612845376968
1984	genepy	fe	0.46439921794013833
1984	genepy	hc	0.8305711923788529
1984	genepy	avgrca_p	0.7645842354577543
1984	genepy	avgrca_m	0.871098339216278
1984	genepy	avgrca_c	0.846088169813714
1984	genepy	proj_p	0.7933629886233909
1984	genepy	proj_m	0.7531595130933791
1984	genepy	proj_c	0.7529390666894111
1984	genepy	eci	0.8404020522510465
1984	genepy	bin	0.619583596135298
1984	genepy	x1d	0.9632536839480901
1984	genepy	x2divsqrtd	0.6286177922992472
1984	ability	fitness_year	0.9804292581366155
1984	ability	fitness_v2	0.9888744548981528
1984	ability	eci_year	0.8484938349363811
1984	ability	kc	0.9654314331326467
1984	ability	xc1	0.9324541720794132
1984	ability	xc2	0.19249082566800946
1984	ability	genepy	0.9381612845376968
1984	ability	ability	1.0
1984	ability	fe	0.4524216299912084
1984	ability	hc	0.9381577853884274
1984	ability	avgrca_p	0.8979875517764744
1984	ability	avgrca_m	0.9572368967794704
1984	ability	avgrca_c	0.9429096300961829
1984	ability	proj_p	0.7781889278169245
1984	ability	proj_m	0.7000739195283147
1984	ability	proj_c	0.7091612101807748
1984	ability	eci	0.8071478871699318
1984	ability	bin	0.7009497036351299
1984	ability	x1d	0.9911506514978545
1984	ability	x2divsqrtd	0.6770075275448657
1984	fe	fitness_year	0.4714115130758834
1984	fe	fitness_v2	0.4622489907141326
1984	fe	eci_year	0.5883023439926168
1984	fe	kc	0.3698418835868008
1984	fe	xc1	0.4972054919147782
1984	fe	xc2	0.30238685719534436
1984	fe	genepy	0.46439921794013833
1984	fe	ability	0.4524216299912084
1984	fe	fe	1.0
1984	fe	hc	0.39814807524920504
1984	fe	avgrca_p	0.2695001027875098
1984	fe	avgrca_m	0.31374159657433287
1984	fe	avgrca_c	0.28138496328080237
1984	fe	proj_p	0.35988662756367357
1984	fe	proj_m	0.32469918251125196
1984	fe	proj_c	0.3945771934198498
1984	fe	eci	0.5531621374553312
1984	fe	bin	-0.14364632713109388
1984	fe	x1d	0.4498217620840933
1984	fe	x2divsqrtd	0.43344924265288004
1984	hc	fitness_year	0.9018033740546829
1984	hc	fitness_v2	0.9181898900829736
1984	hc	eci_year	0.6954567920674286
1984	hc	kc	0.9701238985141134
1984	hc	xc1	0.8087417496621134
1984	hc	xc2	0.10655521876243838
1984	hc	genepy	0.8305711923788529
1984	hc	ability	0.9381577853884274
1984	hc	fe	0.39814807524920504
1984	hc	hc	1.0
1984	hc	avgrca_p	0.9466152291724075
1984	hc	avgrca_m	0.9515595270899763
1984	hc	avgrca_c	0.9585595752032787
1984	hc	proj_p	0.6730464905719797
1984	hc	proj_m	0.5870793913229846
1984	hc	proj_c	0.5905610448459718
1984	hc	eci	0.6578636818923399
1984	hc	bin	0.7368608479892301
1984	hc	x1d	0.9257323063330228
1984	hc	x2divsqrtd	0.5999720068058453
1984	avgrca_p	fitness_year	0.8515923316143763
1984	avgrca_p	fitness_v2	0.8759394122304015
1984	avgrca_p	eci_year	0.5898157260516037
1984	avgrca_p	kc	0.9668272709326167
1984	avgrca_p	xc1	0.7366050379001605
1984	avgrca_p	xc2	0.006129634732555647
1984	avgrca_p	genepy	0.7645842354577543
1984	avgrca_p	ability	0.8979875517764744
1984	avgrca_p	fe	0.2695001027875098
1984	avgrca_p	hc	0.9466152291724075
1984	avgrca_p	avgrca_p	1.0
1984	avgrca_p	avgrca_m	0.9476702226771117
1984	avgrca_p	avgrca_c	0.9712387425807101
1984	avgrca_p	proj_p	0.5575430723405372
1984	avgrca_p	proj_m	0.47570321965472145
1984	avgrca_p	proj_c	0.4883246510692088
1984	avgrca_p	eci	0.532807586155616
1984	avgrca_p	bin	0.8014323190106546
1984	avgrca_p	x1d	0.8856425531542643
1984	avgrca_p	x2divsqrtd	0.5349525646577176
1984	avgrca_m	fitness_year	0.9242259225725745
1984	avgrca_m	fitness_v2	0.939085059944801
1984	avgrca_m	eci_year	0.7593949970913322
1984	avgrca_m	kc	0.9619396507991792
1984	avgrca_m	xc1	0.85375305628819
1984	avgrca_m	xc2	0.11788896324581086
1984	avgrca_m	genepy	0.871098339216278
1984	avgrca_m	ability	0.9572368967794704
1984	avgrca_m	fe	0.31374159657433287
1984	avgrca_m	hc	0.9515595270899763
1984	avgrca_m	avgrca_p	0.9476702226771117
1984	avgrca_m	avgrca_m	1.0
1984	avgrca_m	avgrca_c	0.9930524391257376
1984	avgrca_m	proj_p	0.771456564622726
1984	avgrca_m	proj_m	0.6999969382443894
1984	avgrca_m	proj_c	0.7019074737454456
1984	avgrca_m	eci	0.7173404715978428
1984	avgrca_m	bin	0.8207246732129695
1984	avgrca_m	x1d	0.9457999273926526
1984	avgrca_m	x2divsqrtd	0.60467486342383
1984	avgrca_c	fitness_year	0.9084937474576493
1984	avgrca_c	fitness_v2	0.9257218088852148
1984	avgrca_c	eci_year	0.7016310409531683
1984	avgrca_c	kc	0.9717770255386547
1984	avgrca_c	xc1	0.8228205767472783
1984	avgrca_c	xc2	0.08183372917459443
1984	avgrca_c	genepy	0.846088169813714
1984	avgrca_c	ability	0.9429096300961829
1984	avgrca_c	fe	0.28138496328080237
1984	avgrca_c	hc	0.9585595752032787
1984	avgrca_c	avgrca_p	0.9712387425807101
1984	avgrca_c	avgrca_m	0.9930524391257376
1984	avgrca_c	avgrca_c	1.0
1984	avgrca_c	proj_p	0.7072436763811798
1984	avgrca_c	proj_m	0.635395644433947
1984	avgrca_c	proj_c	0.6377260778473234
1984	avgrca_c	eci	0.6542298153761367
1984	avgrca_c	bin	0.835841333301025
1984	avgrca_c	x1d	0.9342562339531202
1984	avgrca_c	x2divsqrtd	0.583037873916904
1984	proj_p	fitness_year	0.770947438404038
1984	proj_p	fitness_v2	0.7663110656221707
1984	proj_p	eci_year	0.8815205553149891
1984	proj_p	kc	0.6559089954397245
1984	proj_p	xc1	0.8063920709277557
1984	proj_p	xc2	0.34954489189815724
1984	proj_p	genepy	0.7933629886233909
1984	proj_p	ability	0.7781889278169245
1984	proj_p	fe	0.35988662756367357
1984	proj_p	hc	0.6730464905719797
1984	proj_p	avgrca_p	0.5575430723405372
1984	proj_p	avgrca_m	0.771456564622726
1984	proj_p	avgrca_c	0.7072436763811798
1984	proj_p	proj_p	1.0
1984	proj_p	proj_m	0.9466642172621781
1984	proj_p	proj_c	0.9182318798742056
1984	proj_p	eci	0.901855861293723
1984	proj_p	bin	0.5988022347294488
1984	proj_p	x1d	0.762206563529242
1984	proj_p	x2divsqrtd	0.559918994694415
1984	proj_m	fitness_year	0.7155664029182905
1984	proj_m	fitness_v2	0.7034016104834512
1984	proj_m	eci_year	0.8397757045318357
1984	proj_m	kc	0.5684875427575871
1984	proj_m	xc1	0.7767770210867483
1984	proj_m	xc2	0.433354765622608
1984	proj_m	genepy	0.7531595130933791
1984	proj_m	ability	0.7000739195283147
1984	proj_m	fe	0.32469918251125196
1984	proj_m	hc	0.5870793913229846
1984	proj_m	avgrca_p	0.47570321965472145
1984	proj_m	avgrca_m	0.6999969382443894
1984	proj_m	avgrca_c	0.635395644433947
1984	proj_m	proj_p	0.9466642172621781
1984	proj_m	proj_m	1.0
1984	proj_m	proj_c	0.9745069479982679
1984	proj_m	eci	0.8556793379609583
1984	proj_m	bin	0.5959913180755382
1984	proj_m	x1d	0.6988194745152585
1984	proj_m	x2divsqrtd	0.5676521145796428
1984	proj_c	fitness_year	0.7224369825086276
1984	proj_c	fitness_v2	0.7094463908462255
1984	proj_c	eci_year	0.8691125720059311
1984	proj_c	kc	0.5744034446558928
1984	proj_c	xc1	0.7862649643305472
1984	proj_c	xc2	0.47902741146058864
1984	proj_c	genepy	0.7529390666894111
1984	proj_c	ability	0.7091612101807748
1984	proj_c	fe	0.3945771934198498
1984	proj_c	hc	0.5905610448459718
1984	proj_c	avgrca_p	0.4883246510692088
1984	proj_c	avgrca_m	0.7019074737454456
1984	proj_c	avgrca_c	0.6377260778473234
1984	proj_c	proj_p	0.9182318798742056
1984	proj_c	proj_m	0.9745069479982679
1984	proj_c	proj_c	1.0
1984	proj_c	eci	0.8672177826765868
1984	proj_c	bin	0.5515905580321915
1984	proj_c	x1d	0.7050252157444221
1984	proj_c	x2divsqrtd	0.6235405267094438
1984	eci	fitness_year	0.8195786149492404
1984	eci	fitness_v2	0.8070271665201398
1984	eci	eci_year	0.973109037865169
1984	eci	kc	0.659505793783221
1984	eci	xc1	0.8740306263039799
1984	eci	xc2	0.4347106859644749
1984	eci	genepy	0.8404020522510465
1984	eci	ability	0.8071478871699318
1984	eci	fe	0.5531621374553312
1984	eci	hc	0.6578636818923399
1984	eci	avgrca_p	0.532807586155616
1984	eci	avgrca_m	0.7173404715978428
1984	eci	avgrca_c	0.6542298153761367
1984	eci	proj_p	0.901855861293723
1984	eci	proj_m	0.8556793379609583
1984	eci	proj_c	0.8672177826765868
1984	eci	eci	1.0
1984	eci	bin	0.4282330476209363
1984	eci	x1d	0.7954869722298766
1984	eci	x2divsqrtd	0.6682719013939736
1984	bin	fitness_year	0.6649519484037382
1984	bin	fitness_v2	0.6840457099884254
1984	bin	eci_year	0.45515678245570135
1984	bin	kc	0.750397270306768
1984	bin	xc1	0.591007255773226
1984	bin	xc2	0.056647013177937855
1984	bin	genepy	0.619583596135298
1984	bin	ability	0.7009497036351299
1984	bin	fe	-0.14364632713109388
1984	bin	hc	0.7368608479892301
1984	bin	avgrca_p	0.8014323190106546
1984	bin	avgrca_m	0.8207246732129695
1984	bin	avgrca_c	0.835841333301025
1984	bin	proj_p	0.5988022347294488
1984	bin	proj_m	0.5959913180755382
1984	bin	proj_c	0.5515905580321915
1984	bin	eci	0.4282330476209363
1984	bin	bin	1.0
1984	bin	x1d	0.6948939410835053
1984	bin	x2divsqrtd	0.3844796820139088
1984	x1d	fitness_year	0.993822251964991
1984	x1d	fitness_v2	0.9972426703757649
1984	x1d	eci_year	0.8412925857400919
1984	x1d	kc	0.9556360647971828
1984	x1d	xc1	0.9571126769804091
1984	x1d	xc2	0.2068705795903371
1984	x1d	genepy	0.9632536839480901
1984	x1d	ability	0.9911506514978545
1984	x1d	fe	0.4498217620840933
1984	x1d	hc	0.9257323063330228
1984	x1d	avgrca_p	0.8856425531542643
1984	x1d	avgrca_m	0.9457999273926526
1984	x1d	avgrca_c	0.9342562339531202
1984	x1d	proj_p	0.762206563529242
1984	x1d	proj_m	0.6988194745152585
1984	x1d	proj_c	0.7050252157444221
1984	x1d	eci	0.7954869722298766
1984	x1d	bin	0.6948939410835053
1984	x1d	x1d	1.0
1984	x1d	x2divsqrtd	0.6797911007886208
1984	x2divsqrtd	fitness_year	0.685505211545443
1984	x2divsqrtd	fitness_v2	0.664398343152821
1984	x2divsqrtd	eci_year	0.6807463685391489
1984	x2divsqrtd	kc	0.6152651741582138
1984	x2divsqrtd	xc1	0.699694261832592
1984	x2divsqrtd	xc2	0.7401024375948597
1984	x2divsqrtd	genepy	0.6286177922992472
1984	x2divsqrtd	ability	0.6770075275448657
1984	x2divsqrtd	fe	0.43344924265288004
1984	x2divsqrtd	hc	0.5999720068058453
1984	x2divsqrtd	avgrca_p	0.5349525646577176
1984	x2divsqrtd	avgrca_m	0.60467486342383
1984	x2divsqrtd	avgrca_c	0.583037873916904
1984	x2divsqrtd	proj_p	0.559918994694415
1984	x2divsqrtd	proj_m	0.5676521145796428
1984	x2divsqrtd	proj_c	0.6235405267094438
1984	x2divsqrtd	eci	0.6682719013939736
1984	x2divsqrtd	bin	0.3844796820139088
1984	x2divsqrtd	x1d	0.6797911007886208
1984	x2divsqrtd	x2divsqrtd	1.0
1985	fitness_year	fitness_year	1.0
1985	fitness_year	fitness_v2	0.9971499404269316
1985	fitness_year	eci_year	0.8444504318828764
1985	fitness_year	kc	0.9243405340017127
1985	fitness_year	xc1	0.9713261962289635
1985	fitness_year	xc2	0.24066119982434256
1985	fitness_year	genepy	0.9679460150778474
1985	fitness_year	ability	0.9824342553016532
1985	fitness_year	fe	0.5247099094638972
1985	fitness_year	hc	0.9102358471379348
1985	fitness_year	avgrca_p	0.8399536537477366
1985	fitness_year	avgrca_m	0.9167171492069396
1985	fitness_year	avgrca_c	0.9000235755286001
1985	fitness_year	proj_p	0.7407273597289568
1985	fitness_year	proj_m	0.7055110312916609
1985	fitness_year	proj_c	0.708912205869106
1985	fitness_year	eci	0.8011239277285078
1985	fitness_year	bin	0.6639204633041474
1985	fitness_year	x1d	0.994740774047487
1985	fitness_year	x2divsqrtd	0.582241452008251
1985	fitness_v2	fitness_year	0.9971499404269316
