year	metric1	metric2	corrcoef
1994	proj_p_1962	x1d	0.6021598068260042
1994	proj_p_1962	x2divsqrtd	0.5291822852683296
1994	proj_m_1962	fitness	0.5640048971953124
1994	proj_m_1962	diversity	0.5385064676491377
1994	proj_m_1962	xc1	0.7418403771928692
1994	proj_m_1962	xc2	-0.417982768652351
1994	proj_m_1962	genepy	0.588860090841634
1994	proj_m_1962	ability	0.6841550059674171
1994	proj_m_1962	fe	0.2272624158710223
1994	proj_m_1962	hc	0.5838609467092389
1994	proj_m_1962	avgrca_p	0.49358602676433716
1994	proj_m_1962	avgrca_m	0.596359192806556
1994	proj_m_1962	avgrca_c	0.5903680255792761
1994	proj_m_1962	proj_p	0.903977706036399
1994	proj_m_1962	proj_m	-0.9233488763299893
1994	proj_m_1962	proj_c	-0.9247022916863737
1994	proj_m_1962	eci	0.855575508243498
1994	proj_m_1962	avgrca_p_1962	0.4449562154707133
1994	proj_m_1962	avgrca_m_1962	0.6405277639047366
1994	proj_m_1962	avgrca_c_1962	0.5982580993615614
1994	proj_m_1962	proj_p_1962	0.9251966827397423
1994	proj_m_1962	proj_m_1962	1.0
1994	proj_m_1962	proj_c_1962	0.9580779796157667
1994	proj_m_1962	eci_1962	0.8733925164087247
1994	proj_m_1962	fitness_1962	0.5682593426716416
1994	proj_m_1962	x1d	0.56361471283735
1994	proj_m_1962	x2divsqrtd	0.456050113640495
1994	proj_c_1962	fitness	0.603895662595828
1994	proj_c_1962	diversity	0.5456997306219118
1994	proj_c_1962	xc1	0.7856316637166854
1994	proj_c_1962	xc2	-0.5362882586132083
1994	proj_c_1962	genepy	0.6415995870544225
1994	proj_c_1962	ability	0.6811112019196884
1994	proj_c_1962	fe	0.27762412479470067
1994	proj_c_1962	hc	0.5887588056532777
1994	proj_c_1962	avgrca_p	0.4787293491521434
1994	proj_c_1962	avgrca_m	0.5945811889574847
1994	proj_c_1962	avgrca_c	0.5881175780998513
1994	proj_c_1962	proj_p	0.8772599451133537
1994	proj_c_1962	proj_m	-0.9159242993460928
1994	proj_c_1962	proj_c	-0.9580506634754025
1994	proj_c_1962	eci	0.8636541571028659
1994	proj_c_1962	avgrca_p_1962	0.4314927295007669
1994	proj_c_1962	avgrca_m_1962	0.6455247373809356
1994	proj_c_1962	avgrca_c_1962	0.5976710059941397
1994	proj_c_1962	proj_p_1962	0.9112279430260158
1994	proj_c_1962	proj_m_1962	0.9580779796157667
1994	proj_c_1962	proj_c_1962	1.0
1994	proj_c_1962	eci_1962	0.8871500304899702
1994	proj_c_1962	fitness_1962	0.6338801619012402
1994	proj_c_1962	x1d	0.601851584040454
1994	proj_c_1962	x2divsqrtd	0.5644037447063261
1994	eci_1962	fitness	0.6640492724758877
1994	eci_1962	diversity	0.6073368733784467
1994	eci_1962	xc1	0.8289604195213479
1994	eci_1962	xc2	-0.5506507014544006
1994	eci_1962	genepy	0.6925995183011024
1994	eci_1962	ability	0.7421524023182225
1994	eci_1962	fe	0.4215939906029596
1994	eci_1962	hc	0.6404754349980901
1994	eci_1962	avgrca_p	0.5134683466374481
1994	eci_1962	avgrca_m	0.6155344404145453
1994	eci_1962	avgrca_c	0.6073053050748336
1994	eci_1962	proj_p	0.8487015954259317
1994	eci_1962	proj_m	-0.7909980894524168
1994	eci_1962	proj_c	-0.8621987608105495
1994	eci_1962	eci	0.9200923643379458
1994	eci_1962	avgrca_p_1962	0.462216707735935
1994	eci_1962	avgrca_m_1962	0.6674723776892771
1994	eci_1962	avgrca_c_1962	0.6164001293898849
1994	eci_1962	proj_p_1962	0.9384972552839669
1994	eci_1962	proj_m_1962	0.8733925164087247
1994	eci_1962	proj_c_1962	0.8871500304899702
1994	eci_1962	eci_1962	1.0
1994	eci_1962	fitness_1962	0.6829291842780789
1994	eci_1962	x1d	0.6617662036868656
1994	eci_1962	x2divsqrtd	0.5945766589577476
1994	fitness_1962	fitness	0.9391998640583136
1994	fitness_1962	diversity	0.7782703375214883
1994	fitness_1962	xc1	0.8884385575546759
1994	fitness_1962	xc2	-0.645029765606
1994	fitness_1962	genepy	0.9058306071936263
1994	fitness_1962	ability	0.6841187902526428
1994	fitness_1962	fe	0.23407183573956086
1994	fitness_1962	hc	0.6479243687815511
1994	fitness_1962	avgrca_p	0.5917774436471737
1994	fitness_1962	avgrca_m	0.7192625966216478
1994	fitness_1962	avgrca_c	0.7257907732042863
1994	fitness_1962	proj_p	0.6462356848810172
1994	fitness_1962	proj_m	-0.6605236381663625
1994	fitness_1962	proj_c	-0.6759617561122414
1994	fitness_1962	eci	0.734860744899523
1994	fitness_1962	avgrca_p_1962	0.5755371302205748
1994	fitness_1962	avgrca_m_1962	0.7576383275799582
1994	fitness_1962	avgrca_c_1962	0.7330743102507546
1994	fitness_1962	proj_p_1962	0.5984626958010192
1994	fitness_1962	proj_m_1962	0.5682593426716416
1994	fitness_1962	proj_c_1962	0.6338801619012402
1994	fitness_1962	eci_1962	0.6829291842780789
1994	fitness_1962	fitness_1962	1.0
1994	fitness_1962	x1d	0.9331921190953639
1994	fitness_1962	x2divsqrtd	0.5182780509578685
1994	x1d	fitness	0.9977543272029975
1994	x1d	diversity	0.9112372332754455
1994	x1d	xc1	0.8988411505979214
1994	x1d	xc2	-0.4899607673641608
1994	x1d	genepy	0.8887806983209895
1994	x1d	ability	0.8019674286593864
1994	x1d	fe	0.24509230810467564
1994	x1d	hc	0.7743993142345635
1994	x1d	avgrca_p	0.7503616364649232
1994	x1d	avgrca_m	0.8560852410850168
1994	x1d	avgrca_c	0.8581628449130185
1994	x1d	proj_p	0.6832485334881953
1994	x1d	proj_m	-0.6603756550268062
1994	x1d	proj_c	-0.6852902003834506
1994	x1d	eci	0.7439932802155685
1994	x1d	avgrca_p_1962	0.7411334505350404
1994	x1d	avgrca_m_1962	0.876512755905465
1994	x1d	avgrca_c_1962	0.8622436858536667
1994	x1d	proj_p_1962	0.6021598068260042
1994	x1d	proj_m_1962	0.56361471283735
1994	x1d	proj_c_1962	0.601851584040454
1994	x1d	eci_1962	0.6617662036868656
1994	x1d	fitness_1962	0.9331921190953639
1994	x1d	x1d	1.0
1994	x1d	x2divsqrtd	0.42357907878960327
1994	x2divsqrtd	fitness	0.4177507167256025
1994	x2divsqrtd	diversity	0.33550383191533306
1994	x2divsqrtd	xc1	0.5279156083975863
1994	x2divsqrtd	xc2	-0.8997599268368919
1994	x2divsqrtd	genepy	0.4145885561521587
1994	x2divsqrtd	ability	0.40567015277305074
1994	x2divsqrtd	fe	0.34435423763702
1994	x2divsqrtd	hc	0.36757877556265595
1994	x2divsqrtd	avgrca_p	0.26538720380511593
1994	x2divsqrtd	avgrca_m	0.32290465328763557
1994	x2divsqrtd	avgrca_c	0.3233568276036036
1994	x2divsqrtd	proj_p	0.36940398089403736
1994	x2divsqrtd	proj_m	-0.41529327162725116
1994	x2divsqrtd	proj_c	-0.5398627893620086
1994	x2divsqrtd	eci	0.49542311447573084
1994	x2divsqrtd	avgrca_p_1962	0.2403227398564559
1994	x2divsqrtd	avgrca_m_1962	0.3631978012260487
1994	x2divsqrtd	avgrca_c_1962	0.33058576047359256
1994	x2divsqrtd	proj_p_1962	0.5291822852683296
1994	x2divsqrtd	proj_m_1962	0.456050113640495
1994	x2divsqrtd	proj_c_1962	0.5644037447063261
1994	x2divsqrtd	eci_1962	0.5945766589577476
1994	x2divsqrtd	fitness_1962	0.5182780509578685
1994	x2divsqrtd	x1d	0.42357907878960327
1994	x2divsqrtd	x2divsqrtd	1.0
1995	fitness	fitness	1.0
1995	fitness	diversity	0.8832093843445467
1995	fitness	xc1	0.9045789272431677
1995	fitness	xc2	-0.6645916294249858
1995	fitness	genepy	0.9030996609876982
1995	fitness	ability	0.7843106138729045
1995	fitness	fe	0.3638296978025503
1995	fitness	hc	0.7570112868795782
1995	fitness	avgrca_p	0.708316568596402
1995	fitness	avgrca_m	0.8266068568564798
1995	fitness	avgrca_c	0.8291646447558176
1995	fitness	proj_p	0.7145309217827985
1995	fitness	proj_m	0.6685945765816258
1995	fitness	proj_c	0.6752869088325394
1995	fitness	eci	0.7468338926860577
1995	fitness	avgrca_p_1962	0.6975934357156548
1995	fitness	avgrca_m_1962	0.853076288079192
1995	fitness	avgrca_c_1962	0.8349369132107983
1995	fitness	proj_p_1962	0.6262713441130715
1995	fitness	proj_m_1962	0.5800227422077764
1995	fitness	proj_c_1962	0.6027372068668675
1995	fitness	eci_1962	0.6599910428612035
1995	fitness	fitness_1962	0.9369296396570395
1995	fitness	x1d	0.9975706433203981
1995	fitness	x2divsqrtd	0.585818419038521
1995	diversity	fitness	0.8832093843445467
1995	diversity	diversity	1.0
1995	diversity	xc1	0.7618108295010527
1995	diversity	xc2	-0.40314469325502145
1995	diversity	genepy	0.6643351280337257
1995	diversity	ability	0.913862014064639
1995	diversity	fe	0.3440208987102761
1995	diversity	hc	0.9203208634745295
1995	diversity	avgrca_p	0.932962769583143
1995	diversity	avgrca_m	0.9679202997545776
1995	diversity	avgrca_c	0.9663861551780251
1995	diversity	proj_p	0.6707770959569881
1995	diversity	proj_m	0.5780065611153463
1995	diversity	proj_c	0.619636538773614
1995	diversity	eci	0.6276167232415032
1995	diversity	avgrca_p_1962	0.924108349674799
1995	diversity	avgrca_m_1962	0.9658609637233837
1995	diversity	avgrca_c_1962	0.9666662683533265
1995	diversity	proj_p_1962	0.5938075910412774
1995	diversity	proj_m_1962	0.5497974936200178
1995	diversity	proj_c_1962	0.5252019244838599
1995	diversity	eci_1962	0.5921570520053793
1995	diversity	fitness_1962	0.7624300063119978
1995	diversity	x1d	0.9101618570419162
1995	diversity	x2divsqrtd	0.46741537672005273
1995	xc1	fitness	0.9045789272431677
1995	xc1	diversity	0.7618108295010527
1995	xc1	xc1	1.0
1995	xc1	xc2	-0.764560593809623
1995	xc1	genepy	0.9293568163420709
1995	xc1	ability	0.8106642289998082
1995	xc1	fe	0.482874255826844
1995	xc1	hc	0.7354947976322677
1995	xc1	avgrca_p	0.6056735913867592
1995	xc1	avgrca_m	0.7433792289741862
1995	xc1	avgrca_c	0.7461710906435232
1995	xc1	proj_p	0.858100671675743
1995	xc1	proj_m	0.8340805359548904
1995	xc1	proj_c	0.8322770376980485
1995	xc1	eci	0.9023062722113461
1995	xc1	avgrca_p_1962	0.5888734691559918
1995	xc1	avgrca_m_1962	0.7841698844540327
1995	xc1	avgrca_c_1962	0.7544594986209383
1995	xc1	proj_p_1962	0.7727848441223616
1995	xc1	proj_m_1962	0.7465268363353815
1995	xc1	proj_c_1962	0.7868656538203258
1995	xc1	eci_1962	0.812296795862909
1995	xc1	fitness_1962	0.8936463558384077
1995	xc1	x1d	0.8910907965104343
1995	xc1	x2divsqrtd	0.7404252878822728
1995	xc2	fitness	-0.6645916294249858
1995	xc2	diversity	-0.40314469325502145
1995	xc2	xc1	-0.764560593809623
1995	xc2	xc2	1.0
1995	xc2	genepy	-0.7479345857885087
1995	xc2	ability	-0.4340832318891263
1995	xc2	fe	-0.49442550476511243
1995	xc2	hc	-0.3836000675588376
1995	xc2	avgrca_p	-0.21241890516937792
1995	xc2	avgrca_m	-0.35252810918688465
1995	xc2	avgrca_c	-0.35021390806166464
1995	xc2	proj_p	-0.6047960330132973
1995	xc2	proj_m	-0.622634976552022
1995	xc2	proj_c	-0.6583134591220167
1995	xc2	eci	-0.7622087152469812
1995	xc2	avgrca_p_1962	-0.1825195192055831
1995	xc2	avgrca_m_1962	-0.4126228441342741
1995	xc2	avgrca_c_1962	-0.3626077810778675
1995	xc2	proj_p_1962	-0.5917165436979172
1995	xc2	proj_m_1962	-0.5568612477665189
1995	xc2	proj_c_1962	-0.6711894265121888
1995	xc2	eci_1962	-0.6851772321882253
1995	xc2	fitness_1962	-0.740885676294732
1995	xc2	x1d	-0.6340134435498891
1995	xc2	x2divsqrtd	-0.9147446452469087
1995	genepy	fitness	0.9030996609876982
1995	genepy	diversity	0.6643351280337257
1995	genepy	xc1	0.9293568163420709
1995	genepy	xc2	-0.7479345857885087
1995	genepy	genepy	1.0
1995	genepy	ability	0.6546011880149878
1995	genepy	fe	0.3494088441029198
1995	genepy	hc	0.5915543352406997
1995	genepy	avgrca_p	0.47436303218530984
1995	genepy	avgrca_m	0.6219708655146885
1995	genepy	avgrca_c	0.6290945604486525
1995	genepy	proj_p	0.7213770941476068
1995	genepy	proj_m	0.7034644770451407
1995	genepy	proj_c	0.6872835802968621
1995	genepy	eci	0.776010181734008
1995	genepy	avgrca_p_1962	0.46354384641348967
1995	genepy	avgrca_m_1962	0.6654445417361163
1995	genepy	avgrca_c_1962	0.6378111026687917
1995	genepy	proj_p_1962	0.6379937206634525
1995	genepy	proj_m_1962	0.5935536496924104
1995	genepy	proj_c_1962	0.6430172060701259
1995	genepy	eci_1962	0.6764139544177289
1995	genepy	fitness_1962	0.9088924231542698
1995	genepy	x1d	0.8755748010862429
1995	genepy	x2divsqrtd	0.6231822828280003
1995	ability	fitness	0.7843106138729045
1995	ability	diversity	0.913862014064639
1995	ability	xc1	0.8106642289998082
1995	ability	xc2	-0.4340832318891263
1995	ability	genepy	0.6546011880149878
1995	ability	ability	1.0
1995	ability	fe	0.39706566461359344
1995	ability	hc	0.9466648427642248
1995	ability	avgrca_p	0.8996157244834819
1995	ability	avgrca_m	0.9233759008574906
1995	ability	avgrca_c	0.9201649912188564
1995	ability	proj_p	0.7966962326710777
1995	ability	proj_m	0.6803895090430958
1995	ability	proj_c	0.7487623565591539
1995	ability	eci	0.7288808639352997
1995	ability	avgrca_p_1962	0.8837788336160168
1995	ability	avgrca_m_1962	0.9275126019130944
1995	ability	avgrca_c_1962	0.9213978578842129
1995	ability	proj_p_1962	0.7412135733433733
1995	ability	proj_m_1962	0.7023988574110489
1995	ability	proj_c_1962	0.6720217851080292
1995	ability	eci_1962	0.7181806740875646
1995	ability	fitness_1962	0.6876157270227453
1995	ability	x1d	0.805354971527797
1995	ability	x2divsqrtd	0.5709281271511136
1995	fe	fitness	0.3638296978025503
1995	fe	diversity	0.3440208987102761
1995	fe	xc1	0.482874255826844
1995	fe	xc2	-0.49442550476511243
1995	fe	genepy	0.3494088441029198
1995	fe	ability	0.39706566461359344
1995	fe	fe	1.0
1995	fe	hc	0.3472772989383888
1995	fe	avgrca_p	0.22780191840974826
1995	fe	avgrca_m	0.2909473366957223
1995	fe	avgrca_c	0.28367838906390574
1995	fe	proj_p	0.43810095376402286
1995	fe	proj_m	0.4193665451488771
1995	fe	proj_c	0.46425428608071556
1995	fe	eci	0.5894842888616124
1995	fe	avgrca_p_1962	0.21146054530709862
1995	fe	avgrca_m_1962	0.31334444918462295
1995	fe	avgrca_c_1962	0.28855921045555705
1995	fe	proj_p_1962	0.423361482031158
1995	fe	proj_m_1962	0.37109186118252957
1995	fe	proj_c_1962	0.46493794630345636
1995	fe	eci_1962	0.5505469831356337
1995	fe	fitness_1962	0.3627213207212895
1995	fe	x1d	0.3635451645324317
1995	fe	x2divsqrtd	0.6249673818544497
1995	hc	fitness	0.7570112868795782
1995	hc	diversity	0.9203208634745295
1995	hc	xc1	0.7354947976322677
1995	hc	xc2	-0.3836000675588376
1995	hc	genepy	0.5915543352406997
1995	hc	ability	0.9466648427642248
1995	hc	fe	0.3472772989383888
1995	hc	hc	1.0
1995	hc	avgrca_p	0.9435226319511588
1995	hc	avgrca_m	0.9429298635419398
1995	hc	avgrca_c	0.9425564525392727
1995	hc	proj_p	0.6907081021928143
1995	hc	proj_m	0.5910900369834753
1995	hc	proj_c	0.6556393376967012
1995	hc	eci	0.6219446035524931
1995	hc	avgrca_p_1962	0.9297229590942905
1995	hc	avgrca_m_1962	0.9406205207486179
1995	hc	avgrca_c_1962	0.9425190714909463
1995	hc	proj_p_1962	0.6467657852348726
1995	hc	proj_m_1962	0.596169197893791
1995	hc	proj_c_1962	0.5663219513601908
1995	hc	eci_1962	0.6150870454335673
1995	hc	fitness_1962	0.656246065858768
1995	hc	x1d	0.7825818776930744
1995	hc	x2divsqrtd	0.5217511907282066
1995	avgrca_p	fitness	0.708316568596402
1995	avgrca_p	diversity	0.932962769583143
1995	avgrca_p	xc1	0.6056735913867592
1995	avgrca_p	xc2	-0.21241890516937792
1995	avgrca_p	genepy	0.47436303218530984
1995	avgrca_p	ability	0.8996157244834819
1995	avgrca_p	fe	0.22780191840974826
1995	avgrca_p	hc	0.9435226319511588
1995	avgrca_p	avgrca_p	1.0
1995	avgrca_p	avgrca_m	0.972025392067235
1995	avgrca_p	avgrca_c	0.9711484157430081
1995	avgrca_p	proj_p	0.5897099902087124
1995	avgrca_p	proj_m	0.47259048732769887
1995	avgrca_p	proj_c	0.5423890243743711
1995	avgrca_p	eci	0.48105717481915367
1995	avgrca_p	avgrca_p_1962	0.9948556382632615
1995	avgrca_p	avgrca_m_1962	0.9530208086599703
1995	avgrca_p	avgrca_c_1962	0.9680865016259378
1995	avgrca_p	proj_p_1962	0.5238872473199214
1995	avgrca_p	proj_m_1962	0.4876641965886807
1995	avgrca_p	proj_c_1962	0.43509157124143205
1995	avgrca_p	eci_1962	0.4754650367141185
1995	avgrca_p	fitness_1962	0.5777283608280482
1995	avgrca_p	x1d	0.7442409835726742
1995	avgrca_p	x2divsqrtd	0.3543274542419933
1995	avgrca_m	fitness	0.8266068568564798
1995	avgrca_m	diversity	0.9679202997545776
1995	avgrca_m	xc1	0.7433792289741862
1995	avgrca_m	xc2	-0.35252810918688465
1995	avgrca_m	genepy	0.6219708655146885
1995	avgrca_m	ability	0.9233759008574906
1995	avgrca_m	fe	0.2909473366957223
1995	avgrca_m	hc	0.9429298635419398
1995	avgrca_m	avgrca_p	0.972025392067235
1995	avgrca_m	avgrca_m	1.0
1995	avgrca_m	avgrca_c	0.9986765578735297
1995	avgrca_m	proj_p	0.7137974380386171
1995	avgrca_m	proj_m	0.6186931571070808
1995	avgrca_m	proj_c	0.6637062899177263
1995	avgrca_m	eci	0.6207202588457977
1995	avgrca_m	avgrca_p_1962	0.9631354560354548
1995	avgrca_m	avgrca_m_1962	0.9949460977369852
1995	avgrca_m	avgrca_c_1962	0.9984940098832396
1995	avgrca_m	proj_p_1962	0.6242345050581422
1995	avgrca_m	proj_m_1962	0.594420303204228
1995	avgrca_m	proj_c_1962	0.5595375825731209
1995	avgrca_m	eci_1962	0.5826532090317824
1995	avgrca_m	fitness_1962	0.71170992899508
1995	avgrca_m	x1d	0.8546293009939857
1995	avgrca_m	x2divsqrtd	0.4437596376481267
1995	avgrca_c	fitness	0.8291646447558176
1995	avgrca_c	diversity	0.9663861551780251
1995	avgrca_c	xc1	0.7461710906435232
1995	avgrca_c	xc2	-0.35021390806166464
1995	avgrca_c	genepy	0.6290945604486525
1995	avgrca_c	ability	0.9201649912188564
1995	avgrca_c	fe	0.28367838906390574
1995	avgrca_c	hc	0.9425564525392727
1995	avgrca_c	avgrca_p	0.9711484157430081
1995	avgrca_c	avgrca_m	0.9986765578735297
1995	avgrca_c	avgrca_c	1.0
1995	avgrca_c	proj_p	0.7079612486565622
1995	avgrca_c	proj_m	0.6181641626254679
1995	avgrca_c	proj_c	0.6590838785809818
1995	avgrca_c	eci	0.6158540370155303
1995	avgrca_c	avgrca_p_1962	0.9635710788364853
1995	avgrca_c	avgrca_m_1962	0.9946707370297937
1995	avgrca_c	avgrca_c_1962	0.9998447122856252
1995	avgrca_c	proj_p_1962	0.6194407442313686
1995	avgrca_c	proj_m_1962	0.5910574769527395
1995	avgrca_c	proj_c_1962	0.5551843146075873
1995	avgrca_c	eci_1962	0.5786037616523053
1995	avgrca_c	fitness_1962	0.7199395588586354
1995	avgrca_c	x1d	0.8562328813379732
1995	avgrca_c	x2divsqrtd	0.43881006956059915
1995	proj_p	fitness	0.7145309217827985
1995	proj_p	diversity	0.6707770959569881
1995	proj_p	xc1	0.858100671675743
1995	proj_p	xc2	-0.6047960330132973
1995	proj_p	genepy	0.7213770941476068
1995	proj_p	ability	0.7966962326710777
1995	proj_p	fe	0.43810095376402286
1995	proj_p	hc	0.6907081021928143
1995	proj_p	avgrca_p	0.5897099902087124
1995	proj_p	avgrca_m	0.7137974380386171
1995	proj_p	avgrca_c	0.7079612486565622
1995	proj_p	proj_p	1.0
1995	proj_p	proj_m	0.9442593815033702
1995	proj_p	proj_c	0.9605293975917888
1995	proj_p	eci	0.8995792826093474
1995	proj_p	avgrca_p_1962	0.5599794158507108
1995	proj_p	avgrca_m_1962	0.7517550753431871
1995	proj_p	avgrca_c_1962	0.7157572516482716
1995	proj_p	proj_p_1962	0.9064897423848878
1995	proj_p	proj_m_1962	0.923958466962866
1995	proj_p	proj_c_1962	0.9260238864632813
1995	proj_p	eci_1962	0.8480095418824136
1995	proj_p	fitness_1962	0.7043076116182596
1995	proj_p	x1d	0.7125083349441681
1995	proj_p	x2divsqrtd	0.6545465470386203
1995	proj_m	fitness	0.6685945765816258
1995	proj_m	diversity	0.5780065611153463
1995	proj_m	xc1	0.8340805359548904
1995	proj_m	xc2	-0.622634976552022
1995	proj_m	genepy	0.7034644770451407
1995	proj_m	ability	0.6803895090430958
1995	proj_m	fe	0.4193665451488771
1995	proj_m	hc	0.5910900369834753
1995	proj_m	avgrca_p	0.47259048732769887
1995	proj_m	avgrca_m	0.6186931571070808
1995	proj_m	avgrca_c	0.6181641626254679
1995	proj_m	proj_p	0.9442593815033702
1995	proj_m	proj_m	1.0
1995	proj_m	proj_c	0.9535390593489868
1995	proj_m	eci	0.8822137779613246
1995	proj_m	avgrca_p_1962	0.44626815317696916
1995	proj_m	avgrca_m_1962	0.6610232174639548
1995	proj_m	avgrca_c_1962	0.6268964083009452
1995	proj_m	proj_p_1962	0.8312465520272408
1995	proj_m	proj_m_1962	0.9168692770831437
1995	proj_m	proj_c_1962	0.9294828518168342
1995	proj_m	eci_1962	0.7900447423599779
1995	proj_m	fitness_1962	0.6835516674601917
1995	proj_m	x1d	0.6610714928130801
1995	proj_m	x2divsqrtd	0.6486791263124285
1995	proj_c	fitness	0.6752869088325394
1995	proj_c	diversity	0.619636538773614
1995	proj_c	xc1	0.8322770376980485
1995	proj_c	xc2	-0.6583134591220167
1995	proj_c	genepy	0.6872835802968621
1995	proj_c	ability	0.7487623565591539
1995	proj_c	fe	0.46425428608071556
1995	proj_c	hc	0.6556393376967012
1995	proj_c	avgrca_p	0.5423890243743711
1995	proj_c	avgrca_m	0.6637062899177263
1995	proj_c	avgrca_c	0.6590838785809818
1995	proj_c	proj_p	0.9605293975917888
1995	proj_c	proj_m	0.9535390593489868
1995	proj_c	proj_c	1.0
1995	proj_c	eci	0.868544588660895
1995	proj_c	avgrca_p_1962	0.506407204894871
1995	proj_c	avgrca_m_1962	0.7088412635847388
1995	proj_c	avgrca_c_1962	0.6682289424224577
1995	proj_c	proj_p_1962	0.8966478345700883
1995	proj_c	proj_m_1962	0.9370678830846298
1995	proj_c	proj_c_1962	0.9654253312192076
1995	proj_c	eci_1962	0.8285826789531863
1995	proj_c	fitness_1962	0.6882677207361805
1995	proj_c	x1d	0.6711333401191248
1995	proj_c	x2divsqrtd	0.7042401414759386
1995	eci	fitness	0.7468338926860577
1995	eci	diversity	0.6276167232415032
1995	eci	xc1	0.9023062722113461
1995	eci	xc2	-0.7622087152469812
1995	eci	genepy	0.776010181734008
1995	eci	ability	0.7288808639352997
1995	eci	fe	0.5894842888616124
1995	eci	hc	0.6219446035524931
1995	eci	avgrca_p	0.48105717481915367
1995	eci	avgrca_m	0.6207202588457977
1995	eci	avgrca_c	0.6158540370155303
1995	eci	proj_p	0.8995792826093474
1995	eci	proj_m	0.8822137779613246
1995	eci	proj_c	0.868544588660895
1995	eci	eci	1.0
1995	eci	avgrca_p_1962	0.45291648082145053
1995	eci	avgrca_m_1962	0.6668513354512089
1995	eci	avgrca_c_1962	0.6253054572364187
1995	eci	proj_p_1962	0.820332871199263
1995	eci	proj_m_1962	0.8253723144824077
1995	eci	proj_c_1962	0.8680760251297235
1995	eci	eci_1962	0.9263843800449253
1995	eci	fitness_1962	0.7608820565939433
1995	eci	x1d	0.7364467251005344
1995	eci	x2divsqrtd	0.8072132290328538
1995	avgrca_p_1962	fitness	0.6975934357156548
1995	avgrca_p_1962	diversity	0.924108349674799
1995	avgrca_p_1962	xc1	0.5888734691559918
1995	avgrca_p_1962	xc2	-0.1825195192055831
1995	avgrca_p_1962	genepy	0.46354384641348967
1995	avgrca_p_1962	ability	0.8837788336160168
1995	avgrca_p_1962	fe	0.21146054530709862
1995	avgrca_p_1962	hc	0.9297229590942905
1995	avgrca_p_1962	avgrca_p	0.9948556382632615
1995	avgrca_p_1962	avgrca_m	0.9631354560354548
1995	avgrca_p_1962	avgrca_c	0.9635710788364853
1995	avgrca_p_1962	proj_p	0.5599794158507108
1995	avgrca_p_1962	proj_m	0.44626815317696916
1995	avgrca_p_1962	proj_c	0.506407204894871
1995	avgrca_p_1962	eci	0.45291648082145053
1995	avgrca_p_1962	avgrca_p_1962	1.0
1995	avgrca_p_1962	avgrca_m_1962	0.9385335083505234
1995	avgrca_p_1962	avgrca_c_1962	0.959489655142063
1995	avgrca_p_1962	proj_p_1962	0.46681392454931986
1995	avgrca_p_1962	proj_m_1962	0.4396294618025788
1995	avgrca_p_1962	proj_c_1962	0.3895932386812588
1995	avgrca_p_1962	eci_1962	0.42565754786682014
1995	avgrca_p_1962	fitness_1962	0.559708520723184
1995	avgrca_p_1962	x1d	0.7336841015902847
1995	avgrca_p_1962	x2divsqrtd	0.32359867136913434
1995	avgrca_m_1962	fitness	0.853076288079192
1995	avgrca_m_1962	diversity	0.9658609637233837
1995	avgrca_m_1962	xc1	0.7841698844540327
1995	avgrca_m_1962	xc2	-0.4126228441342741
1995	avgrca_m_1962	genepy	0.6654445417361163
1995	avgrca_m_1962	ability	0.9275126019130944
1995	avgrca_m_1962	fe	0.31334444918462295
1995	avgrca_m_1962	hc	0.9406205207486179
1995	avgrca_m_1962	avgrca_p	0.9530208086599703
1995	avgrca_m_1962	avgrca_m	0.9949460977369852
1995	avgrca_m_1962	avgrca_c	0.9946707370297937
1995	avgrca_m_1962	proj_p	0.7517550753431871
1995	avgrca_m_1962	proj_m	0.6610232174639548
1995	avgrca_m_1962	proj_c	0.7088412635847388
1995	avgrca_m_1962	eci	0.6668513354512089
1995	avgrca_m_1962	avgrca_p_1962	0.9385335083505234
1995	avgrca_m_1962	avgrca_m_1962	1.0
1995	avgrca_m_1962	avgrca_c_1962	0.9961433101313422
1995	avgrca_m_1962	proj_p_1962	0.6789050749211804
1995	avgrca_m_1962	proj_m_1962	0.6419014538108647
1995	avgrca_m_1962	proj_c_1962	0.6145315478434665
1995	avgrca_m_1962	eci_1962	0.6395049892336324
1995	avgrca_m_1962	fitness_1962	0.756220204622434
1995	avgrca_m_1962	x1d	0.8773420018094275
1995	avgrca_m_1962	x2divsqrtd	0.48839703710666094
1995	avgrca_c_1962	fitness	0.8349369132107983
1995	avgrca_c_1962	diversity	0.9666662683533265
1995	avgrca_c_1962	xc1	0.7544594986209383
1995	avgrca_c_1962	xc2	-0.3626077810778675
1995	avgrca_c_1962	genepy	0.6378111026687917
1995	avgrca_c_1962	ability	0.9213978578842129
1995	avgrca_c_1962	fe	0.28855921045555705
1995	avgrca_c_1962	hc	0.9425190714909463
1995	avgrca_c_1962	avgrca_p	0.9680865016259378
1995	avgrca_c_1962	avgrca_m	0.9984940098832396
1995	avgrca_c_1962	avgrca_c	0.9998447122856252
1995	avgrca_c_1962	proj_p	0.7157572516482716
1995	avgrca_c_1962	proj_m	0.6268964083009452
1995	avgrca_c_1962	proj_c	0.6682289424224577
1995	avgrca_c_1962	eci	0.6253054572364187
1995	avgrca_c_1962	avgrca_p_1962	0.959489655142063
1995	avgrca_c_1962	avgrca_m_1962	0.9961433101313422
1995	avgrca_c_1962	avgrca_c_1962	1.0
