year	metric1	metric2	corrcoef
1997	proj_m	xc2	0.5955592387389649
1997	proj_m	genepy	0.6203183815321597
1997	proj_m	ability	0.6379384458216223
1997	proj_m	fe	0.47612163227819876
1997	proj_m	hc	0.5413741950234219
1997	proj_m	avgrca_p	0.36431647539603473
1997	proj_m	avgrca_m	0.5920593281695107
1997	proj_m	avgrca_c	0.5469072046314783
1997	proj_m	proj_p	0.9164548340729706
1997	proj_m	proj_m	1.0
1997	proj_m	proj_c	0.9592269970129128
1997	proj_m	eci	0.8710780936841068
1997	proj_m	bin	0.3270546135229889
1997	proj_m	x1d	0.5538750203998029
1997	proj_m	x2divsqrtd	0.6766565539012558
1997	proj_c	fitness_year	0.5896538773861845
1997	proj_c	fitness_v2	0.5898160691812512
1997	proj_c	eci_year	0.9008673457275865
1997	proj_c	kc	0.4935100794911201
1997	proj_c	xc1	0.8018339473733617
1997	proj_c	xc2	0.7160496855674976
1997	proj_c	genepy	0.6838499312932717
1997	proj_c	ability	0.6333059362487229
1997	proj_c	fe	0.5542352770625878
1997	proj_c	hc	0.5412941830595371
1997	proj_c	avgrca_p	0.34158130961249183
1997	proj_c	avgrca_m	0.5812175843669533
1997	proj_c	avgrca_c	0.5317163234608685
1997	proj_c	proj_p	0.913689121668411
1997	proj_c	proj_m	0.9592269970129128
1997	proj_c	proj_c	1.0
1997	proj_c	eci	0.8962080036844069
1997	proj_c	bin	0.24474757820322396
1997	proj_c	x1d	0.5763169639632558
1997	proj_c	x2divsqrtd	0.7957967448670897
1997	eci	fitness_year	0.6640405792522541
1997	eci	fitness_v2	0.6643453303183979
1997	eci	eci_year	0.9383258941251416
1997	eci	kc	0.5920105912649674
1997	eci	xc1	0.8405834029654781
1997	eci	xc2	0.6928270751917867
1997	eci	genepy	0.7134247845138999
1997	eci	ability	0.7406330866678773
1997	eci	fe	0.6158172439788507
1997	eci	hc	0.6435677548717206
1997	eci	avgrca_p	0.43384190678356166
1997	eci	avgrca_m	0.6461298262628274
1997	eci	avgrca_c	0.596372243140071
1997	eci	proj_p	0.9388844378994596
1997	eci	proj_m	0.8710780936841068
1997	eci	proj_c	0.8962080036844069
1997	eci	eci	1.0
1997	eci	bin	0.273891797645296
1997	eci	x1d	0.6534171065170981
1997	eci	x2divsqrtd	0.7883318145443791
1997	bin	fitness_year	0.5429078861223221
1997	bin	fitness_v2	0.5437995613248564
1997	bin	eci_year	0.29155345031549224
1997	bin	kc	0.694723667293347
1997	bin	xc1	0.40137243974548165
1997	bin	xc2	-0.03761853313136695
1997	bin	genepy	0.3378744141161871
1997	bin	ability	0.6741709357591207
1997	bin	fe	-0.1743178833256459
1997	bin	hc	0.7042910081524926
1997	bin	avgrca_p	0.8101316839931355
1997	bin	avgrca_m	0.7708162866264037
1997	bin	avgrca_c	0.7918833253514648
1997	bin	proj_p	0.3444002646443653
1997	bin	proj_m	0.3270546135229889
1997	bin	proj_c	0.24474757820322396
1997	bin	eci	0.273891797645296
1997	bin	bin	1.0
1997	bin	x1d	0.5630707702283577
1997	bin	x2divsqrtd	0.005975138780720119
1997	x1d	fitness_year	0.998494189668431
1997	x1d	fitness_v2	0.9986078014854576
1997	x1d	eci_year	0.734730892042055
1997	x1d	kc	0.9220752264141024
1997	x1d	xc1	0.8599419915019845
1997	x1d	xc2	0.5503993309213542
1997	x1d	genepy	0.8296008496907176
1997	x1d	ability	0.8177159546000575
1997	x1d	fe	0.40924893726645445
1997	x1d	hc	0.7942373020369411
1997	x1d	avgrca_p	0.7469100101546864
1997	x1d	avgrca_m	0.8861200382892062
1997	x1d	avgrca_c	0.8721949129545561
1997	x1d	proj_p	0.5939893357699798
1997	x1d	proj_m	0.5538750203998029
1997	x1d	proj_c	0.5763169639632558
1997	x1d	eci	0.6534171065170981
1997	x1d	bin	0.5630707702283577
1997	x1d	x1d	1.0
1997	x1d	x2divsqrtd	0.49553377007360605
1997	x2divsqrtd	fitness_year	0.5171925512671757
1997	x2divsqrtd	fitness_v2	0.516970136646402
1997	x2divsqrtd	eci_year	0.8207593544378805
1997	x2divsqrtd	kc	0.3722608249276534
1997	x2divsqrtd	xc1	0.7519600656736205
1997	x2divsqrtd	xc2	0.9083676553589208
1997	x2divsqrtd	genepy	0.7044463615349954
1997	x2divsqrtd	ability	0.5014773518125062
1997	x2divsqrtd	fe	0.6667474260497006
1997	x2divsqrtd	hc	0.4184291545995523
1997	x2divsqrtd	avgrca_p	0.2125688546305227
1997	x2divsqrtd	avgrca_m	0.39976128613955003
1997	x2divsqrtd	avgrca_c	0.35853757772697364
1997	x2divsqrtd	proj_p	0.713376437997233
1997	x2divsqrtd	proj_m	0.6766565539012558
1997	x2divsqrtd	proj_c	0.7957967448670897
1997	x2divsqrtd	eci	0.7883318145443791
1997	x2divsqrtd	bin	0.005975138780720119
1997	x2divsqrtd	x1d	0.49553377007360605
1997	x2divsqrtd	x2divsqrtd	1.0
1998	fitness_year	fitness_year	1.0
1998	fitness_year	fitness_v2	0.9999938689569917
1998	fitness_year	eci_year	0.7364199908148651
1998	fitness_year	kc	0.9029179120487293
1998	fitness_year	xc1	0.8764977169715842
1998	fitness_year	xc2	0.382660218719443
1998	fitness_year	genepy	0.8391582872112462
1998	fitness_year	ability	0.8023949780765356
1998	fitness_year	fe	0.32717339161436976
1998	fitness_year	hc	0.7786121874249717
1998	fitness_year	avgrca_p	0.7184221726347912
1998	fitness_year	avgrca_m	0.8746313222398339
1998	fitness_year	avgrca_c	0.8579008769323303
1998	fitness_year	proj_p	0.5973069044591032
1998	fitness_year	proj_m	0.5824108958510013
1998	fitness_year	proj_c	0.5853093899989965
1998	fitness_year	eci	0.6512079206682191
1998	fitness_year	bin	0.5535803749386796
1998	fitness_year	x1d	0.9980820067977799
1998	fitness_year	x2divsqrtd	0.36034333971326743
1998	fitness_v2	fitness_year	0.9999938689569917
1998	fitness_v2	fitness_v2	1.0
1998	fitness_v2	eci_year	0.7367168640637402
1998	fitness_v2	kc	0.9040582623206012
1998	fitness_v2	xc1	0.8763628903774492
1998	fitness_v2	xc2	0.3818938719865324
1998	fitness_v2	genepy	0.8384409523915974
1998	fitness_v2	ability	0.8036627366364197
1998	fitness_v2	fe	0.32748474691970614
1998	fitness_v2	hc	0.7799611753601757
1998	fitness_v2	avgrca_p	0.7198934218423092
1998	fitness_v2	avgrca_m	0.8758117322735249
1998	fitness_v2	avgrca_c	0.8590773279420861
1998	fitness_v2	proj_p	0.5978833552932646
1998	fitness_v2	proj_m	0.5828299084984483
1998	fitness_v2	proj_c	0.5855763375443231
1998	fitness_v2	eci	0.6516741579443708
1998	fitness_v2	bin	0.5546104117844312
1998	fitness_v2	x1d	0.9982321465741564
1998	fitness_v2	x2divsqrtd	0.36010237959589225
1998	eci_year	fitness_year	0.7364199908148651
1998	eci_year	fitness_v2	0.7367168640637402
1998	eci_year	eci_year	1.0
1998	eci_year	kc	0.6243416342173047
1998	eci_year	xc1	0.9275159189707287
1998	eci_year	xc2	0.571731766065161
1998	eci_year	genepy	0.8226219488510771
1998	eci_year	ability	0.7690735311854112
1998	eci_year	fe	0.5524921997242024
1998	eci_year	hc	0.6474496248914897
1998	eci_year	avgrca_p	0.4465124122872701
1998	eci_year	avgrca_m	0.6707850753003066
1998	eci_year	avgrca_c	0.6260509840110183
1998	eci_year	proj_p	0.8809638939868503
1998	eci_year	proj_m	0.8811037800648706
1998	eci_year	proj_c	0.9078694077463665
1998	eci_year	eci	0.9412532542534221
1998	eci_year	bin	0.29204792970705074
1998	eci_year	x1d	0.7231334928612407
1998	eci_year	x2divsqrtd	0.6368437521321196
1998	kc	fitness_year	0.9029179120487293
1998	kc	fitness_v2	0.9040582623206012
1998	kc	eci_year	0.6243416342173047
1998	kc	kc	1.0
1998	kc	xc1	0.727991738324745
1998	kc	xc2	0.15673206821731317
1998	kc	genepy	0.6175759315112135
1998	kc	ability	0.9103599726960377
1998	kc	fe	0.28540658456228035
1998	kc	hc	0.9177993445966055
1998	kc	avgrca_p	0.9234605306195856
1998	kc	avgrca_m	0.9696527012217061
1998	kc	avgrca_c	0.970214410460109
1998	kc	proj_p	0.5366176820820506
1998	kc	proj_m	0.5065929104027552
1998	kc	proj_c	0.4728391261681303
1998	kc	eci	0.5707951429227953
1998	kc	bin	0.7065464260470068
1998	kc	x1d	0.9242063117748031
1998	kc	x2divsqrtd	0.22748947705444944
1998	xc1	fitness_year	0.8764977169715842
1998	xc1	fitness_v2	0.8763628903774492
1998	xc1	eci_year	0.9275159189707287
1998	xc1	kc	0.727991738324745
1998	xc1	xc1	1.0
1998	xc1	xc2	0.5903606463604623
1998	xc1	genepy	0.9372256300974063
1998	xc1	ability	0.7938059119710817
1998	xc1	fe	0.4586479881659395
1998	xc1	hc	0.7070872295179311
1998	xc1	avgrca_p	0.5485001800461526
1998	xc1	avgrca_m	0.7607703294372212
1998	xc1	avgrca_c	0.7296478623833765
1998	xc1	proj_p	0.7729306919616585
1998	xc1	proj_m	0.793058571874643
1998	xc1	proj_c	0.820010446367565
1998	xc1	eci	0.8272251918823971
1998	xc1	bin	0.412690430066848
1998	xc1	x1d	0.859696167056839
1998	xc1	x2divsqrtd	0.6025958862491738
1998	xc2	fitness_year	0.382660218719443
1998	xc2	fitness_v2	0.3818938719865324
1998	xc2	eci_year	0.571731766065161
1998	xc2	kc	0.15673206821731317
1998	xc2	xc1	0.5903606463604623
1998	xc2	xc2	1.0
1998	xc2	genepy	0.6960851772310764
1998	xc2	ability	0.214550405148423
1998	xc2	fe	0.36160288750523345
1998	xc2	hc	0.19918127768407307
1998	xc2	avgrca_p	-0.0012923474689180306
1998	xc2	avgrca_m	0.2087469449019219
1998	xc2	avgrca_c	0.16426794346965856
1998	xc2	proj_p	0.495698663088303
1998	xc2	proj_m	0.5122662539766518
1998	xc2	proj_c	0.61925396276117
1998	xc2	eci	0.5693007106569484
1998	xc2	bin	-0.0496966516085054
1998	xc2	x1d	0.344587859310717
1998	xc2	x2divsqrtd	0.9185484959229779
1998	genepy	fitness_year	0.8391582872112462
1998	genepy	fitness_v2	0.8384409523915974
1998	genepy	eci_year	0.8226219488510771
1998	genepy	kc	0.6175759315112135
1998	genepy	xc1	0.9372256300974063
1998	genepy	xc2	0.6960851772310764
1998	genepy	genepy	1.0
1998	genepy	ability	0.6342375802104945
1998	genepy	fe	0.39206540749684315
1998	genepy	hc	0.575809721093673
1998	genepy	avgrca_p	0.4180846634723349
1998	genepy	avgrca_m	0.6384469279752614
1998	genepy	avgrca_c	0.609135439542762
1998	genepy	proj_p	0.6676421507042976
1998	genepy	proj_m	0.6706267645932774
1998	genepy	proj_c	0.723859165626761
1998	genepy	eci	0.7194951984955695
1998	genepy	bin	0.33955084373723715
1998	genepy	x1d	0.8110476368927297
1998	genepy	x2divsqrtd	0.6504648940669235
1998	ability	fitness_year	0.8023949780765356
1998	ability	fitness_v2	0.8036627366364197
1998	ability	eci_year	0.7690735311854112
1998	ability	kc	0.9103599726960377
1998	ability	xc1	0.7938059119710817
1998	ability	xc2	0.214550405148423
1998	ability	genepy	0.6342375802104945
1998	ability	ability	1.0
1998	ability	fe	0.33877358473235136
1998	ability	hc	0.9396015765436112
1998	ability	avgrca_p	0.8766739384616604
1998	ability	avgrca_m	0.9279578272453605
1998	ability	avgrca_c	0.9208736764776547
1998	ability	proj_p	0.6879080569816892
1998	ability	proj_m	0.6585021557058691
1998	ability	proj_c	0.6227992975692642
1998	ability	eci	0.7267730478126887
1998	ability	bin	0.6836691838810842
1998	ability	x1d	0.8191456495292921
1998	ability	x2divsqrtd	0.33914880647487755
1998	fe	fitness_year	0.32717339161436976
1998	fe	fitness_v2	0.32748474691970614
1998	fe	eci_year	0.5524921997242024
1998	fe	kc	0.28540658456228035
1998	fe	xc1	0.4586479881659395
1998	fe	xc2	0.36160288750523345
1998	fe	genepy	0.39206540749684315
1998	fe	ability	0.33877358473235136
1998	fe	fe	1.0
1998	fe	hc	0.3082821993339663
1998	fe	avgrca_p	0.14189968805575942
1998	fe	avgrca_m	0.2539222655793176
1998	fe	avgrca_c	0.22678403098652067
1998	fe	proj_p	0.40370729856070703
1998	fe	proj_m	0.3807145890801378
1998	fe	proj_c	0.49259611816316035
1998	fe	eci	0.5235664588618425
1998	fe	bin	-0.2578291722488779
1998	fe	x1d	0.3206954371456084
1998	fe	x2divsqrtd	0.48029315463023126
1998	hc	fitness_year	0.7786121874249717
1998	hc	fitness_v2	0.7799611753601757
1998	hc	eci_year	0.6474496248914897
1998	hc	kc	0.9177993445966055
1998	hc	xc1	0.7070872295179311
1998	hc	xc2	0.19918127768407307
1998	hc	genepy	0.575809721093673
1998	hc	ability	0.9396015765436112
1998	hc	fe	0.3082821993339663
1998	hc	hc	1.0
1998	hc	avgrca_p	0.9205555830296241
1998	hc	avgrca_m	0.9384353201392572
1998	hc	avgrca_c	0.9376877457676381
1998	hc	proj_p	0.6015097899854813
1998	hc	proj_m	0.5423796093459539
1998	hc	proj_c	0.5167319593606476
1998	hc	eci	0.630347725303055
1998	hc	bin	0.6997431492522496
1998	hc	x1d	0.7985890800748379
1998	hc	x2divsqrtd	0.30448584524505334
1998	avgrca_p	fitness_year	0.7184221726347912
1998	avgrca_p	fitness_v2	0.7198934218423092
1998	avgrca_p	eci_year	0.4465124122872701
1998	avgrca_p	kc	0.9234605306195856
1998	avgrca_p	xc1	0.5485001800461526
1998	avgrca_p	xc2	-0.0012923474689180306
1998	avgrca_p	genepy	0.4180846634723349
1998	avgrca_p	ability	0.8766739384616604
1998	avgrca_p	fe	0.14189968805575942
1998	avgrca_p	hc	0.9205555830296241
1998	avgrca_p	avgrca_p	1.0
1998	avgrca_p	avgrca_m	0.9345146658452362
1998	avgrca_p	avgrca_c	0.9573477223035954
1998	avgrca_p	proj_p	0.38316783143650485
1998	avgrca_p	proj_m	0.3615053299214511
1998	avgrca_p	proj_c	0.3049539100893654
1998	avgrca_p	eci	0.39798603967837737
1998	avgrca_p	bin	0.8226166562828904
1998	avgrca_p	x1d	0.7489007956507802
1998	avgrca_p	x2divsqrtd	0.11102034954209444
1998	avgrca_m	fitness_year	0.8746313222398339
1998	avgrca_m	fitness_v2	0.8758117322735249
1998	avgrca_m	eci_year	0.6707850753003066
1998	avgrca_m	kc	0.9696527012217061
1998	avgrca_m	xc1	0.7607703294372212
1998	avgrca_m	xc2	0.2087469449019219
1998	avgrca_m	genepy	0.6384469279752614
1998	avgrca_m	ability	0.9279578272453605
1998	avgrca_m	fe	0.2539222655793176
1998	avgrca_m	hc	0.9384353201392572
1998	avgrca_m	avgrca_p	0.9345146658452362
1998	avgrca_m	avgrca_m	1.0
1998	avgrca_m	avgrca_c	0.9957504143527328
1998	avgrca_m	proj_p	0.6178962930658898
1998	avgrca_m	proj_m	0.5971029754921552
1998	avgrca_m	proj_c	0.5565450312235438
1998	avgrca_m	eci	0.6237941838308239
1998	avgrca_m	bin	0.7767684783072066
1998	avgrca_m	x1d	0.8930581453789637
1998	avgrca_m	x2divsqrtd	0.273091822747536
1998	avgrca_c	fitness_year	0.8579008769323303
1998	avgrca_c	fitness_v2	0.8590773279420861
1998	avgrca_c	eci_year	0.6260509840110183
1998	avgrca_c	kc	0.970214410460109
1998	avgrca_c	xc1	0.7296478623833765
1998	avgrca_c	xc2	0.16426794346965856
1998	avgrca_c	genepy	0.609135439542762
1998	avgrca_c	ability	0.9208736764776547
1998	avgrca_c	fe	0.22678403098652067
1998	avgrca_c	hc	0.9376877457676381
1998	avgrca_c	avgrca_p	0.9573477223035954
1998	avgrca_c	avgrca_m	0.9957504143527328
1998	avgrca_c	avgrca_c	1.0
1998	avgrca_c	proj_p	0.5613063745858143
1998	avgrca_c	proj_m	0.5483921144818155
1998	avgrca_c	proj_c	0.5028946123306484
1998	avgrca_c	eci	0.5683653849001744
1998	avgrca_c	bin	0.7999613266934741
1998	avgrca_c	x1d	0.8783427002498029
1998	avgrca_c	x2divsqrtd	0.23707639754091833
1998	proj_p	fitness_year	0.5973069044591032
1998	proj_p	fitness_v2	0.5978833552932646
1998	proj_p	eci_year	0.8809638939868503
1998	proj_p	kc	0.5366176820820506
1998	proj_p	xc1	0.7729306919616585
1998	proj_p	xc2	0.495698663088303
1998	proj_p	genepy	0.6676421507042976
1998	proj_p	ability	0.6879080569816892
1998	proj_p	fe	0.40370729856070703
1998	proj_p	hc	0.6015097899854813
1998	proj_p	avgrca_p	0.38316783143650485
1998	proj_p	avgrca_m	0.6178962930658898
1998	proj_p	avgrca_c	0.5613063745858143
1998	proj_p	proj_p	1.0
1998	proj_p	proj_m	0.9222231080344548
1998	proj_p	proj_c	0.9041351788879675
1998	proj_p	eci	0.936402701825324
1998	proj_p	bin	0.3166366550146783
1998	proj_p	x1d	0.5886514845275765
1998	proj_p	x2divsqrtd	0.5416684840876502
1998	proj_m	fitness_year	0.5824108958510013
1998	proj_m	fitness_v2	0.5828299084984483
1998	proj_m	eci_year	0.8811037800648706
1998	proj_m	kc	0.5065929104027552
1998	proj_m	xc1	0.793058571874643
1998	proj_m	xc2	0.5122662539766518
1998	proj_m	genepy	0.6706267645932774
1998	proj_m	ability	0.6585021557058691
1998	proj_m	fe	0.3807145890801378
1998	proj_m	hc	0.5423796093459539
1998	proj_m	avgrca_p	0.3615053299214511
1998	proj_m	avgrca_m	0.5971029754921552
1998	proj_m	avgrca_c	0.5483921144818155
1998	proj_m	proj_p	0.9222231080344548
1998	proj_m	proj_m	1.0
1998	proj_m	proj_c	0.965118653101816
1998	proj_m	eci	0.8775464418167834
1998	proj_m	bin	0.3240189349659195
1998	proj_m	x1d	0.5714520588490696
1998	proj_m	x2divsqrtd	0.5734231013362385
1998	proj_c	fitness_year	0.5853093899989965
1998	proj_c	fitness_v2	0.5855763375443231
1998	proj_c	eci_year	0.9078694077463665
1998	proj_c	kc	0.4728391261681303
1998	proj_c	xc1	0.820010446367565
1998	proj_c	xc2	0.61925396276117
1998	proj_c	genepy	0.723859165626761
1998	proj_c	ability	0.6227992975692642
1998	proj_c	fe	0.49259611816316035
1998	proj_c	hc	0.5167319593606476
1998	proj_c	avgrca_p	0.3049539100893654
1998	proj_c	avgrca_m	0.5565450312235438
1998	proj_c	avgrca_c	0.5028946123306484
1998	proj_c	proj_p	0.9041351788879675
1998	proj_c	proj_m	0.965118653101816
1998	proj_c	proj_c	1.0
1998	proj_c	eci	0.88497310121298
1998	proj_c	bin	0.2229009185039307
1998	proj_c	x1d	0.5687869834949579
1998	proj_c	x2divsqrtd	0.6761599555475372
1998	eci	fitness_year	0.6512079206682191
1998	eci	fitness_v2	0.6516741579443708
1998	eci	eci_year	0.9412532542534221
1998	eci	kc	0.5707951429227953
1998	eci	xc1	0.8272251918823971
1998	eci	xc2	0.5693007106569484
1998	eci	genepy	0.7194951984955695
1998	eci	ability	0.7267730478126887
1998	eci	fe	0.5235664588618425
1998	eci	hc	0.630347725303055
1998	eci	avgrca_p	0.39798603967837737
1998	eci	avgrca_m	0.6237941838308239
1998	eci	avgrca_c	0.5683653849001744
1998	eci	proj_p	0.936402701825324
1998	eci	proj_m	0.8775464418167834
1998	eci	proj_c	0.88497310121298
1998	eci	eci	1.0
1998	eci	bin	0.25715407258322126
1998	eci	x1d	0.6401944848264919
1998	eci	x2divsqrtd	0.6392669962252384
1998	bin	fitness_year	0.5535803749386796
1998	bin	fitness_v2	0.5546104117844312
1998	bin	eci_year	0.29204792970705074
1998	bin	kc	0.7065464260470068
1998	bin	xc1	0.412690430066848
1998	bin	xc2	-0.0496966516085054
1998	bin	genepy	0.33955084373723715
1998	bin	ability	0.6836691838810842
1998	bin	fe	-0.2578291722488779
1998	bin	hc	0.6997431492522496
1998	bin	avgrca_p	0.8226166562828904
1998	bin	avgrca_m	0.7767684783072066
1998	bin	avgrca_c	0.7999613266934741
1998	bin	proj_p	0.3166366550146783
1998	bin	proj_m	0.3240189349659195
1998	bin	proj_c	0.2229009185039307
1998	bin	eci	0.25715407258322126
1998	bin	bin	1.0
1998	bin	x1d	0.5755235042717152
1998	bin	x2divsqrtd	-0.02087951881745191
1998	x1d	fitness_year	0.9980820067977799
1998	x1d	fitness_v2	0.9982321465741564
1998	x1d	eci_year	0.7231334928612407
1998	x1d	kc	0.9242063117748031
1998	x1d	xc1	0.859696167056839
1998	x1d	xc2	0.344587859310717
1998	x1d	genepy	0.8110476368927297
1998	x1d	ability	0.8191456495292921
1998	x1d	fe	0.3206954371456084
1998	x1d	hc	0.7985890800748379
1998	x1d	avgrca_p	0.7489007956507802
1998	x1d	avgrca_m	0.8930581453789637
1998	x1d	avgrca_c	0.8783427002498029
1998	x1d	proj_p	0.5886514845275765
1998	x1d	proj_m	0.5714520588490696
1998	x1d	proj_c	0.5687869834949579
1998	x1d	eci	0.6401944848264919
1998	x1d	bin	0.5755235042717152
1998	x1d	x1d	1.0
1998	x1d	x2divsqrtd	0.3324443033980213
1998	x2divsqrtd	fitness_year	0.36034333971326743
1998	x2divsqrtd	fitness_v2	0.36010237959589225
1998	x2divsqrtd	eci_year	0.6368437521321196
1998	x2divsqrtd	kc	0.22748947705444944
1998	x2divsqrtd	xc1	0.6025958862491738
1998	x2divsqrtd	xc2	0.9185484959229779
1998	x2divsqrtd	genepy	0.6504648940669235
1998	x2divsqrtd	ability	0.33914880647487755
1998	x2divsqrtd	fe	0.48029315463023126
1998	x2divsqrtd	hc	0.30448584524505334
1998	x2divsqrtd	avgrca_p	0.11102034954209444
1998	x2divsqrtd	avgrca_m	0.273091822747536
1998	x2divsqrtd	avgrca_c	0.23707639754091833
1998	x2divsqrtd	proj_p	0.5416684840876502
1998	x2divsqrtd	proj_m	0.5734231013362385
1998	x2divsqrtd	proj_c	0.6761599555475372
1998	x2divsqrtd	eci	0.6392669962252384
1998	x2divsqrtd	bin	-0.02087951881745191
1998	x2divsqrtd	x1d	0.3324443033980213
1998	x2divsqrtd	x2divsqrtd	1.0
1999	fitness_year	fitness_year	1.0
1999	fitness_year	fitness_v2	0.9999897141599626
1999	fitness_year	eci_year	0.7054606287389216
1999	fitness_year	kc	0.9010125414036544
1999	fitness_year	xc1	0.8912714620456488
1999	fitness_year	xc2	0.5528823625697882
1999	fitness_year	genepy	0.8896926348114672
1999	fitness_year	ability	0.8046501891142069
1999	fitness_year	fe	0.3847561414547385
1999	fitness_year	hc	0.7869651999589947
1999	fitness_year	avgrca_p	0.7183448434574196
1999	fitness_year	avgrca_m	0.8729518512885078
1999	fitness_year	avgrca_c	0.8564511947542582
1999	fitness_year	proj_p	0.6004877112162507
1999	fitness_year	proj_m	0.5752061068528597
1999	fitness_year	proj_c	0.6066137568292597
1999	fitness_year	eci	0.6367968027922943
1999	fitness_year	bin	0.5488329178423823
1999	fitness_year	x1d	0.9979949198787548
1999	fitness_year	x2divsqrtd	0.49649316262112664
1999	fitness_v2	fitness_year	0.9999897141599626
1999	fitness_v2	fitness_v2	1.0
1999	fitness_v2	eci_year	0.7059104826348327
1999	fitness_v2	kc	0.90211019493318
1999	fitness_v2	xc1	0.8912748231196587
1999	fitness_v2	xc2	0.5526066579559067
1999	fitness_v2	genepy	0.8890961560399169
1999	fitness_v2	ability	0.8059194846063428
1999	fitness_v2	fe	0.3852617277497972
1999	fitness_v2	hc	0.7883384785120736
1999	fitness_v2	avgrca_p	0.7197307061797735
1999	fitness_v2	avgrca_m	0.874139240067348
1999	fitness_v2	avgrca_c	0.8576002623825215
1999	fitness_v2	proj_p	0.6012051034617245
1999	fitness_v2	proj_m	0.575790899098727
1999	fitness_v2	proj_c	0.6071431982169846
1999	fitness_v2	eci	0.6374540671199884
1999	fitness_v2	bin	0.5497762836276491
1999	fitness_v2	x1d	0.9981703402179447
1999	fitness_v2	x2divsqrtd	0.49670304981241487
1999	eci_year	fitness_year	0.7054606287389216
1999	eci_year	fitness_v2	0.7059104826348327
1999	eci_year	eci_year	1.0
1999	eci_year	kc	0.5802499004582684
1999	eci_year	xc1	0.8985104942932002
1999	eci_year	xc2	0.7451089863202491
1999	eci_year	genepy	0.7925473341104046
1999	eci_year	ability	0.7127208994461731
1999	eci_year	fe	0.6596331947873615
1999	eci_year	hc	0.6244234905529296
1999	eci_year	avgrca_p	0.40714418742417563
1999	eci_year	avgrca_m	0.6349153371400585
1999	eci_year	avgrca_c	0.5881737309992534
1999	eci_year	proj_p	0.8466865119527189
1999	eci_year	proj_m	0.882546520115282
1999	eci_year	proj_c	0.9136292576762156
1999	eci_year	eci	0.9352783055997591
1999	eci_year	bin	0.24535653011547584
1999	eci_year	x1d	0.691834191796061
1999	eci_year	x2divsqrtd	0.8348820517221898
1999	kc	fitness_year	0.9010125414036544
1999	kc	fitness_v2	0.90211019493318
1999	kc	eci_year	0.5802499004582684
1999	kc	kc	1.0
1999	kc	xc1	0.7468434062999901
1999	kc	xc2	0.2833209545671638
1999	kc	genepy	0.6698814696035494
1999	kc	ability	0.9167687394874678
1999	kc	fe	0.3626766924910302
1999	kc	hc	0.9227403818210878
1999	kc	avgrca_p	0.9253461182734075
1999	kc	avgrca_m	0.9671931905623407
1999	kc	avgrca_c	0.9692182297441824
1999	kc	proj_p	0.5358643492161135
1999	kc	proj_m	0.4977865140694157
1999	kc	proj_c	0.4985638719839146
1999	kc	eci	0.5422091529285131
1999	kc	bin	0.6995805413036105
1999	kc	x1d	0.9236149498836866
1999	kc	x2divsqrtd	0.3400442638868228
1999	xc1	fitness_year	0.8912714620456488
1999	xc1	fitness_v2	0.8912748231196587
1999	xc1	eci_year	0.8985104942932002
1999	xc1	kc	0.7468434062999901
1999	xc1	xc1	1.0
1999	xc1	xc2	0.7233453160325761
1999	xc1	genepy	0.9453430470611354
1999	xc1	ability	0.8011427995020997
1999	xc1	fe	0.5190648215092722
1999	xc1	hc	0.742545258263488
1999	xc1	avgrca_p	0.5731821731688485
1999	xc1	avgrca_m	0.7808866262405938
1999	xc1	avgrca_c	0.7501951984420987
1999	xc1	proj_p	0.7515066115425231
1999	xc1	proj_m	0.7635502413774606
1999	xc1	proj_c	0.8108317312239379
1999	xc1	eci	0.8065324528019884
1999	xc1	bin	0.4315650448593867
1999	xc1	x1d	0.8768843807189168
1999	xc1	x2divsqrtd	0.720179609808849
1999	xc2	fitness_year	0.5528823625697882
1999	xc2	fitness_v2	0.5526066579559067
1999	xc2	eci_year	0.7451089863202491
1999	xc2	kc	0.2833209545671638
1999	xc2	xc1	0.7233453160325761
1999	xc2	xc2	1.0
1999	xc2	genepy	0.7439139914822465
1999	xc2	ability	0.33885879954086223
1999	xc2	fe	0.4867335711610556
1999	xc2	hc	0.3083087237481144
1999	xc2	avgrca_p	0.06249521051194931
1999	xc2	avgrca_m	0.32241664306733864
1999	xc2	avgrca_c	0.26297851345688406
1999	xc2	proj_p	0.5983882051669749
1999	xc2	proj_m	0.609726300881991
1999	xc2	proj_c	0.7184487808643718
1999	xc2	eci	0.698287759537486
1999	xc2	bin	-0.040178047314836374
1999	xc2	x1d	0.5187440575089968
1999	xc2	x2divsqrtd	0.9067458457687319
1999	genepy	fitness_year	0.8896926348114672
1999	genepy	fitness_v2	0.8890961560399169
1999	genepy	eci_year	0.7925473341104046
1999	genepy	kc	0.6698814696035494
1999	genepy	xc1	0.9453430470611354
1999	genepy	xc2	0.7439139914822465
1999	genepy	genepy	1.0
1999	genepy	ability	0.672715398616665
1999	genepy	fe	0.4000022753704444
1999	genepy	hc	0.6257443945517545
1999	genepy	avgrca_p	0.4725019341898506
1999	genepy	avgrca_m	0.6857166482115815
1999	genepy	avgrca_c	0.6574690218266337
1999	genepy	proj_p	0.6399946351478539
1999	genepy	proj_m	0.6316914018971312
1999	genepy	proj_c	0.6879846019083988
1999	genepy	eci	0.6950271430396905
1999	genepy	bin	0.3914821319605357
1999	genepy	x1d	0.8649496090615524
1999	genepy	x2divsqrtd	0.6570364021219478
